Buy,Medical,Tissue,Tissue,100,10
Buy,Medical,Suture Needle,SutureNeedle,250,10
Buy,Medical,Suture Needle Holder,SutureNeedleHolder,250,10
Buy,Medical,Tweezers,Tweezers,100,10
Buy,Medical,Adhesive Bandages,Bandaid,100,10
Buy,Medical,Bandage,Bandage,100,10
Buy,Medical,Splint,Splint,250,10
Buy,Medical,Alcohol Wipes,AlcoholWipes,100,10
Buy,Medical,Bottle of Disinfectant,Disinfectant,100,10
Buy,Medical,Cotton Balls,CottonBalls,100,10
Buy,Medical,Antibiotics,Antibiotics,500,10
Buy,Medical,Antidepressants,PillsAntiDep,250,10
Buy,Medical,Beta Blockers,PillsBeta,250,10
Buy,Medical,Painkillers,Pills,250,10
Buy,Medical,Sleeping Tablets,PillsSleepingTablets,250,10
Buy,Medical,Vitamins,PillsVitamins,250,10
Buy,Medical,Cigarettes,Cigarettes,250,10
