Buy,Survival,Antique Oven?,Antique_Oven,5000,10
Buy,Survival,Bucket of Water,BucketWaterFull,500,10
Buy,Survival,Cage Trap,TrapCage,250,10
Buy,Survival,Campfire Material,CampfireKit,100,10
Buy,Survival,Candle,CandleLit,100,10
Buy,Survival,Extinguisher,Extinguisher,250,10
Buy,Survival,Fishing Net Trap,FishingNet,250,10
Buy,Survival,Flashlight,Torch,150,10
Buy,Survival,Generator,Generator,2000,10
Buy,Survival,Hand Torch,HandTorch,150,10
Buy,Survival,Lighter,Lighter,150,10
Buy,Survival,March Ridge Map,MarchRidgeMap,500,10
Buy,Survival,Matches,Matches,100,10
Buy,Survival,Mouse Trap,TrapMouse,50,10
Buy,Survival,Muldraugh Map,MuldraughMap,500,10
Buy,Survival,Riverside Map,RiversideMap,500,10
Buy,Survival,Rope,Rope,100,10
Buy,Survival,Rosewood Map,RosewoodMap,500,10
Buy,Survival,Snare Trap,TrapSnare,100,10
Buy,Survival,Stick Trap,TrapStick,100,10
Buy,Survival,Tent Kit,CampingTentKit,500,10
Buy,Survival,TEST: Louisville map ,LouisvilleMap,1,10
Buy,Survival,TEST: Louisville map 1,LouisvilleMap1,1,10
Buy,Survival,TEST: Louisville map 2,LouisvilleMap2,1,10
Buy,Survival,TEST: Louisville map 3,LouisvilleMap3,1,10
Buy,Survival,TEST: Louisville map 4,LouisvilleMap4,1,10
Buy,Survival,Trap Box,TrapBox,350,10
Buy,Survival,Trap Crate,TrapCrate,500,10
Buy,Survival,West Point Map,WestpointMap,500,10
