Buy,Trap,Mouse Trap,TrapMouse,50,10
Buy,Fire,Campfire Material,CampfireKit,100,10
Buy,Light,Candle,CandleLit,100,10
Buy,Fire,Matches,Matches,100,10
Buy,Equipment,Rope,Rope,100,10
Buy,Trap,Snare Trap,TrapSnare,100,10
Buy,Trap,Stick Trap,TrapStick,100,10
Buy,Light,Flashlight,Torch,150,10
Buy,Light,Hand Torch,HandTorch,150,10
Buy,Fire,Lighter,Lighter,150,10
Buy,Trap,Cage Trap,TrapCage,250,10
Buy,Fire,Extinguisher,Extinguisher,250,10
Buy,Trap,Fishing Net Trap,FishingNet,250,10
Buy,Trap,Trap Box,TrapBox,350,10
Buy,Life,Bucket of Water,BucketWaterFull,500,10
Buy,Navigation,March Ridge Map,MarchRidgeMap,500,10
Buy,Navigation,Muldraugh Map,MuldraughMap,500,10
Buy,Navigation,Riverside Map,RiversideMap,500,10
Buy,Navigation,Rosewood Map,RosewoodMap,500,10
Buy,Equipment,Tent Kit,CampingTentKit,500,10
Buy,Trap,Trap Crate,TrapCrate,500,10
Buy,Navigation,West Point Map,WestpointMap,500,10
Buy,Equipment,Generator,Generator,2000,10
