Buy,Carpentry,Crowbar,Crowbar,100,10
Buy,Carpentry,Saw,GardenSaw,250,10
Buy,Carpentry,Hammer,Hammer,250,10
Buy,Carpentry,Paint Brush,Paintbrush,100,10
Buy,Carpentry,Sledgehammer,Sledgehammer,500,10
Buy,Carpentry,Sledgehammer Variant,Sledgehammer2,500,10
Buy,Carpentry,Wood Axe,WoodAxe,500,10
Buy,Carpentry,Wooden Mallet,WoodenMallet,100,10
Buy,Carpentry Electrical,Screwdriver,Screwdriver,250,10
Buy,Mechanics,Car Battery Charger,CarBatteryCharger,500,10
Buy,Mechanics,Jack,Jack,100,10
Buy,Mechanics,Lug Wrench,LugWrench,100,10
Buy,Mechanics,Pipe Wrench,PipeWrench,100,10
Buy,Mechanics,Tire Pump,TirePump,250,10
Buy,Mechanics,Wrench,Wrench,100,10
Buy,Metalwork,Propane Torch,BlowTorch,250,10
Buy,Metalwork,Welding Rods,WeldingRods,150,10
